id,pet_id,label,breed_label
ab326ef3-5162-578f-a483-9dfe3d59ae6e,"[1570, 118]",2,"[2, 31]"
f22d87f5-24d6-51f6-8e61-b1380cfbcd66,[25],1,[19]
6be54026-2d41-5841-b08b-3da20340738e,[1966],0,[10]
3fbc33a8-331e-561b-ae81-2f9c8bc7022b,[3641],1,[29]
db60f762-4684-5760-8037-1b43edb9fdde,[4367],1,[21]
a898e5ab-09ea-5919-98b7-db5d2178836e,"[1826, 1827]",2,"[2, 25]"
65329760-100a-587c-ad82-0dc46ea7b8e2,[1255],1,[14]
3a0b5a90-e94a-57f2-8ddf-c862f18314b3,"[2225, 4381]",2,"[11, 36]"
a022d80a-312c-5910-9d27-ba8c1551efd9,[6311],1,[24]
ab00682f-4f33-5878-bf6f-2a64fa6e995d,[3280],1,[23]
4fb341cb-a270-5439-b8e9-2f756bcf26e4,"[2181, 2182]",2,"[11, 26]"
195cdf28-f262-516c-8e15-8de0b79d820b,[1922],0,[10]
cf3236d4-8e9b-546b-8424-bd24b0d7607c,[1333],0,[5]
1ee6663a-2cd5-5e1c-94c8-b902effcf611,[4761],1,[28]
201dc9fe-c3c1-5c22-a5e0-5c038fda8f27,"[1315, 2041]",2,"[9, 23]"
5c86c066-fa38-542e-8daa-3e98781469a7,[3708],1,[12]
63dff04b-4aae-5026-8c6f-327e55280859,"[3151, 2796]",2,"[8, 34]"
e51d99d6-e559-53de-b3d7-e0c925fadf76,[59],0,[5]
05da4b5f-9c32-59d4-b0b1-9f5145b8b2c8,[2865],0,[4]
9b829f60-289c-5788-bcbc-5ba9347a9539,[3662],0,[2]
135edfb9-d569-550a-8ada-6ecf5a5192f3,[7086],0,[4]
0fe31c27-2d32-502d-8813-c44ccd731883,[2634],1,[35]
e9fc0423-d696-55b4-a754-0ff9b66a9c5c,[5433],1,[22]
ef65ec06-9a5f-5956-910f-d4223796183f,[4596],1,[19]
7fa3a0eb-9c94-5e6a-a9cb-0b45b284dec0,[7051],1,[31]
15325e33-fecc-5c19-913b-54286eb019c5,[5355],1,[30]
9eca867c-8671-5fce-8966-a710d2de86fe,[2042],1,[24]
2d27910a-c3b6-5d47-959d-9de742c15717,"[892, 2694]",2,"[7, 21]"
bb868710-5f64-5843-9937-385dded0d4b3,[3158],0,[7]
b0a9ef78-f364-5ebe-a055-5df7b5f6b8e3,[2031],0,[8]
8ffb6198-faa2-554d-baef-66943cc6fc42,[4389],0,[4]
be8e0cad-b401-5938-891c-836b3b58c722,[4844],1,[25]
95895959-3b20-5d60-a355-054e885c9b4f,[6106],0,[6]
4559b0a3-67d9-5969-93f1-fe6385987045,[5569],1,[27]
09d1530d-58a2-530b-a435-4063173e0501,[5495],0,[3]
e0ec1e3e-9461-5373-a4ca-8f0c44d426fd,"[4620, 4621]",2,"[3, 25]"
b49f9f86-fd9a-52c6-9854-1f779025f746,[5699],1,[29]
ff6b2b05-4c00-5c8f-9aac-5540a398a441,"[2357, 2726]",2,"[0, 25]"
51b50628-8e7b-5c28-94c7-6b63bd70ab33,"[5633, 5634]",2,"[5, 32]"
80746491-cf0e-5069-8497-f691ffd9c374,[1086],1,[25]
c289f782-8a33-5cdc-a492-d820b8eb9bc8,"[3440, 4416]",2,"[9, 33]"
820bf64b-93e4-5f28-9a92-cae714402eac,[6728],0,[6]
d5bee4d8-93ad-5ef1-a198-26f1bd01362f,[4324],1,[18]
19819413-7271-5d94-be45-76f5293ed701,[4591],1,[30]
9705c82e-3825-56f4-94b8-6ac5c63fab3e,"[3619, 1267]",2,"[7, 20]"
76face18-7c03-51a0-b7be-a16bd20ceb80,[6111],1,[24]
ad85c95f-80c8-59ae-bf3e-7673990346b1,[2359],1,[12]
1b95cf3a-f9bd-5cc4-ab8e-801ec61df29f,"[53, 1086]",2,"[11, 25]"
8d65a7d7-a5ef-5361-8cbb-c69c04240df5,"[4315, 2259]",2,"[0, 13]"
cd6f4483-ea45-5e8f-a6d7-f8277ba5c372,[7126],0,[9]
c42d3ee3-e6e6-5026-a572-4359f4d63205,[6494],1,[34]
645e5149-eb86-5e7c-a7b5-b1369956e999,"[296, 297]",2,"[4, 24]"
577bac9d-4d7c-531e-816b-8107e3106d11,[6895],1,[13]
403b182b-b6d9-5ccb-9570-624eeac03854,[4198],0,[10]
e66cd28a-d761-5b54-977f-8dcc1a3812ad,[6882],1,[18]
44916cd3-f617-5940-88cd-9269b23636a0,"[883, 1687]",2,"[11, 24]"
da487b23-feff-541c-ad3f-ca7bd1a97565,[5635],0,[2]
9e06c369-50bf-53d9-9368-7c4fff54aa08,[1331],0,[6]
29f266b7-2970-5991-98a1-d821248dcd6d,"[4563, 5202]",2,"[7, 26]"
77851742-f95e-5076-b317-15c18e6daf74,[2316],1,[17]
85cfc0ca-56cc-5c2e-b674-05ed6f340423,"[2564, 1417]",2,"[3, 35]"
7b462db2-d963-575c-8a39-f93e6a4f3d71,[5337],0,[1]
bf12f63a-c2fc-58f0-ac53-edcfafcf3440,"[2171, 2851]",2,"[5, 32]"
b7b4755d-f854-59e7-9cf2-16f92a4b54a2,[3469],0,[6]
a8e5cd43-44c1-5177-a2ed-61791b907409,[5046],1,[24]
1173ba6b-4851-5f98-b6d3-b946a12a5cc1,[1414],1,[35]
5eeb9f39-71fc-5349-b228-e0b43d14ba44,[2460],1,[24]
e08230d2-2caa-5efe-9f9f-b5e630e1c021,[3997],0,[10]
539dd912-0190-5ea4-bea9-a6b3797d0864,[4261],1,[26]
47d6f287-7266-550c-ab28-b1b37a7c29ca,[4728],0,[3]
73bd7ff5-d721-53ce-ad13-ab9caa0b4bf4,[426],0,[2]
106ddcdf-19df-5fb3-8928-adb898370964,"[389, 537]",2,"[7, 17]"
91cc366d-fbfd-592b-8c69-ed12058006a6,[5638],1,[20]
b967a621-7e26-5fa8-af42-1347bf21f28a,[3607],0,[1]
c613df4f-e53f-5c2b-a5d7-eb303823eae5,[3589],1,[28]
01410bd5-a7ed-54e1-91be-61117e4bc59c,[1592],1,[30]
0b057d5c-a74f-5d25-be68-6c44335bd6b5,[6099],1,[13]
8600169e-55cc-5a55-bf78-6ef976b45954,[4759],0,[5]
efd2402f-01a1-5e47-b55f-ac583c9e89ef,[2699],1,[29]
8d5b1c94-7708-5bb2-adf2-3af01d39e121,[3401],1,[35]
89daacb9-5267-56f6-b687-4642483c10a7,[2091],0,[0]
5d3880ea-eb00-5b13-a533-42f5c60daecb,"[2105, 4751]",2,"[9, 22]"
d839f218-ee6c-527a-b720-591a5000eaec,[4131],1,[21]
4290cccd-ffd4-5341-949a-7604ac831f0e,[2000],1,[15]
4d83e8a6-2900-5a43-8533-6cc54c662410,[3700],1,[21]
d1c94bda-09d1-5ece-bc87-143aa1fe7629,[5329],1,[17]
2dc9623d-c5d6-5aff-a1e9-52c7d0c9c659,[2445],0,[1]
300a5093-ce0b-5fb6-8b61-b184dc14e25b,"[2469, 3600]",2,"[4, 12]"
ce8f9a5c-6ac3-5e99-a533-974ea7f2345f,[4123],1,[31]
b70ee86c-e159-54e1-b137-69bc9e0c175d,"[5350, 5753]",2,"[6, 25]"
5b44fe7c-bcc1-52e2-9432-0ba723e4b2bc,[2590],1,[17]
181cb80b-c720-5ad3-89da-2a89c8ad3056,[949],1,[26]
7df8ffab-dc53-5fa5-8d60-930accb88366,[5817],1,[12]
cb916b50-cff6-5d42-9141-5d0a38b09f70,[6820],1,[33]
b900c07c-8fe9-5967-879d-73fd5c9b143e,[5531],1,[15]
269fa875-13c4-526f-85c2-9d9a91f864c7,[6533],1,[33]
1c28825b-c38d-594e-9095-6a0d1cbcfe93,[6281],0,[2]
e08eab16-620d-516e-b105-1122b39d56ee,[3063],1,[28]
c1facc81-161a-50f7-a20e-b400362f1233,[4800],0,[7]
0f864adf-cbf5-5fb8-b7e2-2aabd993f0f9,"[3244, 7089]",2,"[9, 12]"
e0d25552-33f1-55f3-8926-f3ae25f36d93,[5915],1,[21]
be722470-312a-577e-921c-6e3f7b2ac6a6,[6180],1,[23]
f77d4419-dbd7-5e23-a5ab-a4574426bf03,[4255],0,[4]
fdfa3660-efdc-5f79-9e02-7d12193633a2,[3152],0,[9]
043fff71-4073-56e1-a1fa-e2681953e121,"[1604, 4671]",2,"[11, 19]"
90bceb0d-8016-5ed0-b133-f46e5a3242be,[7175],1,[13]
2e094d43-7e26-563b-a718-f961872b9a80,[4451],1,[34]
000b3a32-cd57-5920-b2b6-36ba3196f989,[880],1,[13]
16c0ec64-9b46-5e28-890e-50166f4011a2,"[2020, 3872]",2,"[8, 24]"
0f1059c8-6700-5df6-82e0-d5c04ddae528,[6039],1,[33]
ab79dee1-7cab-556e-a8ab-32663a70f2ff,[5908],1,[18]
2e51d792-6a88-5f45-a4d2-143bb21b508d,"[489, 1816]",2,"[11, 29]"
c26eee1c-4194-5932-af76-0199f3c2815c,[3170],0,[8]
2d0094a9-3345-5819-b6f2-faa5a2f17f3e,[5312],1,[34]
e6156938-acc6-5a97-8752-5c14a588c30d,"[946, 947]",2,"[11, 27]"
796b6cb0-65eb-58d6-a433-a8db4e6f8255,[6064],1,[29]
d8889371-fab3-5c29-b383-c31d87cd47da,[934],1,[27]
4d4c9b14-3888-5553-b512-d75c0420880d,[3505],0,[6]
1c7c2d17-404e-5897-8074-de43335e8da2,[5363],0,[11]
ce097cda-16b5-561e-a26b-187181c6b18d,"[549, 5851]",2,"[2, 22]"
52447ed5-b734-5bf0-9c83-08d087db1908,"[3524, 3041]",2,"[11, 13]"
146c10c0-ea73-54fa-af83-4fd892b5f85b,"[3429, 1209]",2,"[11, 34]"
03e46f1c-968b-5dc2-9605-aa2a8a79caba,[3742],0,[3]
4c286ed4-4a90-5031-8132-e3ccadaa3d1d,[525],1,[33]
2d1a9a63-1fcf-5367-b816-a36d9c34d453,"[666, 667]",2,"[8, 24]"
d2dc8cff-c3df-584d-a8d9-7863dc75abf5,[4904],0,[3]
0be8ea0b-ad11-5374-8c8a-fc68e85ececd,[381],1,[14]
3f68b38a-5af1-54cc-a903-91f5ecf8cba7,[7262],1,[24]
ed90d690-fbdb-5236-bfbf-63214aa6882e,"[4529, 5524]",2,"[10, 30]"
ecc77788-4e08-5c75-860f-8417807f4413,[5241],1,[30]
15eb55c3-2b06-57f5-b1e4-541101849f7b,"[5381, 5382]",2,"[6, 14]"
f90dc45d-5b5b-516b-be01-e770b4879a0b,[2800],1,[21]
3d2db53d-fa7a-54cc-84f1-9095f07afe80,[4577],1,[31]
8157257d-070b-5386-b893-a4d65a028d17,"[2321, 2322]",2,"[1, 23]"
60b44a99-6e9e-53ca-adc9-b9db132a3d5f,[6396],1,[27]
ded170a5-b992-5826-8be5-c4a993a33977,[4627],0,[11]
b97a34e4-142b-5223-8d4b-c16fd7b48b95,[5154],1,[24]
4d669884-213d-555d-b8e8-27dbe07b5ff5,[4476],0,[7]
f60ab32e-6e3e-560c-aad1-8e1179300bd6,[5696],1,[31]
db9d226b-bb33-5f51-833b-3449844dc427,[3395],1,[31]
96c9ba05-b6bd-5a52-9557-251b0a1939ad,[999],1,[31]
46e84214-2f36-520c-ae1b-05b15db6f5d7,"[171, 956]",2,"[8, 25]"
efaa38ce-592d-5671-afb9-5a427b107977,"[5050, 310]",2,"[4, 16]"
58c1fde1-22bf-54af-8a33-67cf7f5b41f9,[6451],0,[8]
a311fdd9-d1fd-59a5-bac4-a82be999a517,"[1263, 1713]",2,"[7, 24]"
9ac0caf7-c88d-5401-a2e6-3d0eebc77950,[3500],0,[2]
6a9c9aa9-281a-5572-9246-311ce2fa9dcd,[413],0,[9]
5144e115-0f3a-5c05-9206-2bb625162c73,[1956],1,[21]
f79c1408-dbaf-5ab6-a3c3-f19299f0066a,[1211],0,[6]
3b72a626-5b9d-5712-8211-dde63129d3a5,[1630],1,[36]
6438c3e6-b3d8-57d5-a633-c152fee59840,"[2037, 47]",2,"[10, 19]"
8da9d160-3f90-547c-b7a9-9d63fd7405cb,[260],1,[27]
9f5b5233-6aaf-5b22-96b6-38221dae2118,[3151],0,[8]
41400a2f-f90c-56c4-a03a-7f474ffba970,[4719],1,[28]
537368e8-9cbf-5bbc-a70d-82e23c86ca53,"[3289, 3206]",2,"[10, 23]"
fc684a81-17d2-543d-a65d-e6bc3337b205,[2804],1,[32]
5568ead5-e019-5efe-b2de-3e010bbc93b3,[6427],1,[19]
3bcd8387-64b4-59f4-a647-0f882dee4940,[2084],1,[21]
735c037b-47d6-59cb-9e1b-eb8382f7d82e,[5936],1,[19]
84305014-f4f1-573e-aac1-8ca69cd5253d,"[484, 3488]",2,"[3, 35]"
d91142e2-21f1-551f-ad09-25b8242fe1d6,[52],0,[1]
ec166350-219c-5b10-a4b3-0f33b9a142d0,[699],1,[25]
146e4bdb-7b06-560f-a0ea-234f111a77c0,"[5463, 994]",2,"[0, 29]"
91fc42e0-40c0-580e-a303-349bfdd34a38,"[4980, 3014]",2,"[6, 21]"
758c497f-e994-5ac6-acba-a098d7006bd3,[1816],1,[29]
c726f0f4-64f8-568b-8e4a-138e212d790b,[2724],1,[24]
75cd5570-2a47-54fa-ab8a-dc01ff031ed4,[3994],1,[18]
b60ed414-ab2b-50ed-9dbc-a030f890e50e,[7239],1,[28]
dbdc1e25-50db-5833-bb29-e86137ed94e3,[7089],1,[12]
9ccf3ea6-dc89-5a5a-bb3b-6030d50a6832,[4861],0,[1]
2ab85d84-c9ea-58f6-86da-0a3e04d76af8,"[3807, 3808]",2,"[3, 18]"
2cdcc553-aa36-52d3-8f8a-99ab3396f79b,[6508],1,[14]
15632a31-3f6b-56c1-a253-51be003be476,[2250],0,[8]
7e03b43e-14d7-502f-a3c8-8eb774feff22,[4006],0,[7]
af9169ab-c864-5415-9121-9353d975f9f7,"[6520, 932]",2,"[7, 19]"
0fd29ee5-0821-50e3-99a1-f5dadb498aa4,[4475],0,[11]
0122e323-95f9-5624-8bbf-d9638941a254,[3297],1,[18]
797c652d-7843-5f30-bb9f-9b79747c122b,"[4104, 1368]",2,"[8, 31]"
32759716-91ea-5209-86b7-4003699dd537,[6926],1,[34]
cac223a0-2809-54a1-94c3-bb760b2a650d,[5254],0,[9]
a1ae0e2c-55ce-5228-99f6-a08ad442f0dc,[5890],0,[9]
70e4ec77-4ce8-5d2f-9c77-45ed3f28ffb4,[6324],1,[34]
a9ce1433-2198-5903-b1f8-bb8e9a76f40e,"[1349, 1961]",2,"[8, 23]"
6e5a73b7-63a2-5199-b1c6-16ea3d9f18d2,[5279],0,[4]
bf3006fc-7aa6-5607-adfa-097318e448dc,[1685],0,[7]
53442ef1-7d18-5b7b-a7e7-d4304058d3c4,[230],0,[10]
e7dff2aa-9a93-503e-b0e8-f0b8e2a461e1,[5658],1,[17]
f3dadb3e-4263-5bdf-b1fa-351f054a45a7,[4869],1,[23]
a5ffcd5f-35b4-5530-81a2-2dcd1956c086,[4322],1,[35]
d036ef31-87dd-568f-b92a-4dbad631d951,[131],0,[10]
e66aaa42-d37f-52fc-a333-35255d4f55cb,[225],0,[9]
09808af6-5c8e-52b4-9f34-33f177d96fa2,"[2429, 3104]",2,"[8, 15]"
27f95cda-beb5-5ea2-aabc-8f9c4606fd1b,[654],0,[9]
d01a510d-6c17-5940-ad30-1c976eb47747,[5131],1,[30]
f32be001-b0a6-521e-b695-65eebcf66fb7,[3109],1,[13]
e5757622-b1c8-58b1-b01c-37b87fd90a1f,[7017],0,[3]
a1d7bfcc-30ae-5c47-8317-389f9bebc063,[6258],1,[12]
f919cb30-da2a-5687-b9a5-01a2fd6b773e,[6627],0,[11]
062f8efd-e592-5a7e-a0bb-c08f4e1861e7,[6774],0,[2]
300dbc2b-4f39-5e91-9087-9f6d83a2975b,[6978],1,[18]
2f02f31d-69ed-5370-9d0a-67fff67acf2d,[1673],1,[19]
80b381ae-3090-5c58-ab9b-cc3d6c6c992b,"[6004, 6005]",2,"[4, 33]"
0015c645-ef58-586d-836f-29984afa113e,[1445],0,[11]
68afc851-9a9e-5c49-8fdd-cda65633dc73,[66],1,[36]
565d4db9-12e1-5f60-a93e-55eee68b21f7,[1946],1,[17]
b897bba2-cb34-57c3-8366-8403c3249f04,"[793, 5044]",2,"[3, 15]"
9a417336-e28a-541b-84b1-ac0c4b6b564f,[5498],1,[18]
d4aace36-5ecc-59ac-b892-a4893cd13032,[4942],1,[18]
223ebffb-32a5-516f-bf38-ad37f69d0c64,[4177],1,[31]
ca2b07f0-b811-5572-8a97-d04d3cb7bcc0,[3603],1,[35]
c0c2ee1c-3821-59db-9196-e055ae66aa69,[5641],0,[0]
2e7d70e2-86a3-5526-b04f-94dcf2da3320,[5455],1,[12]
c6de9e7d-b91a-5135-bca8-d89783f63e2c,"[5327, 2890]",2,"[5, 18]"
aa62b12a-67e4-53c2-ad78-bff9d0a18a2a,"[1559, 1560]",2,"[7, 14]"
57cb7df2-fd3c-5503-96f3-e8b7cf946f12,"[22, 2735]",2,"[5, 16]"
deee328a-496c-5dfe-9065-67c95919495a,[6222],1,[12]
6a2cd407-89da-5eea-8409-48bbe27bb462,[4751],1,[22]
f35e9a0a-19bc-52cf-b2d5-215ef5695d17,[2384],1,[15]
fa957064-6603-542c-b9f8-588fd8e3967d,[3657],0,[9]
9cdb06ae-f7c3-5507-b21a-5c52f578734b,[2201],1,[20]
ad0e834e-e67d-5931-803a-a61b69bce28f,[6626],1,[23]
dbc36a1d-2940-50a3-8fe0-8f85eb8b6026,[5719],1,[24]
302c79ec-1d77-55ed-b7a3-7393d60debdd,[2459],1,[24]
dd1d9bc5-d52f-545e-b1c2-38ffc62ac3f3,[5877],1,[36]
ff73172f-e3c0-57ec-b556-bde05cd528da,[1023],0,[7]
4e4d1a68-2870-5ac1-968f-6df682c87472,[6827],1,[36]
d907fcf8-f6d1-54d2-9a6c-0fa0dcba89e1,[1109],1,[32]
8abb7d12-0a38-5f57-83bf-3a833c12740e,[1417],1,[35]
f338a023-7fc8-5b35-84b2-4901c27b4485,[7321],1,[16]
3399e9e6-69bd-5cb6-b478-9c0b4e0d7ebe,[6794],1,[21]
88211de3-77fa-5e52-afa4-22cc9f02cd17,[345],1,[14]
5dcaf6ab-0049-52da-8397-5f35858c43a3,[2101],1,[22]
ec1b624c-da56-5329-b715-a89e4e26539e,[5094],1,[27]
0b1b3f64-4e8b-58da-9400-38c27313f8e9,[1678],0,[1]
7a504241-8f2a-5630-8ab0-b6ec7904e702,[7264],1,[28]
caed6edf-93c2-52fa-9e0f-abeca9c07ac2,[245],1,[16]
0df40f21-1fa3-57b7-9d15-582eba5ea03b,[2855],1,[24]
e949f647-7f85-5934-a30e-6ec37edc17ca,[1742],1,[18]
10e0d00d-d1ca-5a3e-927a-cd9d8515f6a9,"[2040, 2041]",2,"[5, 23]"
73326e8d-9b02-5b3f-9203-af3b2ac229a9,[5121],1,[28]
7219859a-a410-5206-861e-c561d0afe96f,[3278],1,[28]
3325cd11-a1f3-583a-baed-4145e3ccd51a,[64],0,[0]
f1710755-d674-5824-ad78-1e81c2526b0f,[778],1,[16]
718f56c4-8c83-5149-a406-0d7bced2f24f,[6500],1,[33]
b2598d77-1e36-5130-a5cc-e459f838d6dc,[2712],1,[28]
bc89d47b-9622-501b-a446-d7b8a022316a,[3093],0,[0]
87ce5269-893d-5d76-a9c0-9b42824f8df7,[3754],1,[15]
d5b84367-82df-5113-b8ed-6b845e357f48,[4534],0,[7]
5ba3e630-c2d8-5682-a64f-6f78363d3f35,[7153],0,[6]
67c62b22-d224-5d4f-9c75-205f5c005cae,"[3238, 588]",2,"[11, 12]"
284079fc-b610-5a2e-8fb6-490b30202151,"[2762, 2763]",2,"[10, 30]"
ee011512-8581-5899-ac0d-b0f85164fc3d,[6622],1,[13]
a7516810-b064-5f89-af88-2aa601dcefc0,[2277],1,[15]
95a42241-c51d-5e6f-a302-74f6361dbe83,[3814],0,[5]
0ea8f609-faf2-5116-8fe5-5abfd9e8832a,[3553],0,[8]
45a3ec19-0013-5314-97c5-8b74b835df30,"[5878, 4100]",2,"[10, 29]"
96eb546c-a15b-5720-8a09-df59e6500e70,[991],1,[19]
d61c1319-1997-5e64-b624-000393782b22,"[3814, 4651]",2,"[5, 32]"
db0e8029-2704-5e93-9aa6-757ffa42053e,[496],0,[8]
a53509d6-8aa0-5467-a5cf-806e3772f582,[6959],0,[1]
254ba956-8fee-5a22-af0a-9ae4f35ca6a3,[5806],1,[12]
f8c5c51c-6f9d-563d-a100-918f1963ba3e,[2670],1,[15]
87da6a73-9ff8-5669-adb0-36b8f77edee2,[3160],1,[20]
7fdce189-2fa7-5eff-97a1-8a0338f66a9b,[4837],1,[13]
aebd838a-94b7-5a1c-a4a1-276aaf9093f5,[4336],1,[31]
64e1438a-a212-5623-b226-5c4ce75c08d9,[1749],0,[0]
69d51107-6bd6-5761-bb44-5f542e116477,[5176],1,[25]
e6f00a87-d886-5448-98ab-fccc74e5c742,[2529],1,[21]
d5b2e7c4-60db-5ea8-b54d-a8ad9f8318cf,[12],1,[30]
b77b14ff-a9ba-50dd-b5ac-13449c24e539,"[1219, 1520]",2,"[0, 27]"
7ebe0f46-f5a6-5cb8-869c-31396ccd9d26,"[1299, 1300]",2,"[1, 22]"
4d47b077-c48a-5588-b10a-cb547007ceb2,[3224],1,[23]
2164ff48-01c4-51a9-8376-64e5b67f8fd1,"[1024, 1902]",2,"[4, 20]"
6abde1ff-0790-5536-b728-72ebff1366b6,[1658],1,[30]
2b74a7ef-ce2a-5d83-8ef5-a0f35ec9520e,[350],1,[34]
11c4fdc3-29d4-577a-9a70-bf6ef67f341c,[3593],1,[25]
019dcb50-319f-50bf-a91d-df6bbf9a7df8,[4679],1,[28]
a7bca272-87cb-5f06-9cf3-609320fdce6e,[5476],1,[16]
0908a1c9-0ac5-5bdd-b8c8-c76d3f7a65f7,[459],1,[34]
798a6036-471c-53b9-86e5-8f5fc409676e,[6615],1,[34]
817757be-7c21-5043-ab96-65414f5abe11,[5157],1,[26]
4b7633c2-1335-56e8-ae38-e29d4670fdb6,"[1536, 6006]",2,"[11, 24]"
5c32773e-26ff-508b-b892-02893a0335d3,[4360],0,[3]
0c4a89cd-072b-599c-9f1e-040cc7b45e5c,[4976],1,[20]
4267f858-c74a-5735-81b5-c6131018067c,[518],1,[22]
c8677aa4-1846-5aa0-aa78-6a196337cba7,"[4474, 3771]",2,"[11, 33]"
16aa77f0-15a8-58d0-9654-f20077df00ba,[405],0,[5]
1bc2ea89-4e3a-5975-a6ea-36937d47319c,[6519],1,[34]
fc44ebff-3b73-53cf-be02-cc25c23caad9,[3648],1,[18]
e0fda220-0c54-5f12-a521-22a071da9c75,[302],1,[30]
6da73b27-474b-5a25-b02b-d446f923782a,[4462],0,[11]
d627c248-a58a-5785-af2d-3226e62875dd,[5469],1,[15]
b51306e8-78c3-572f-8a65-d3a3657f7fec,[5392],0,[7]
72a84f60-d7ac-5055-9e7c-12a48399b155,"[4957, 3284]",2,"[0, 33]"
ab2ed2eb-905f-5a39-a7e2-ce47c1c435bf,[3879],0,[5]
4916b8c5-a135-51ad-9d0f-e63323055bea,[391],1,[31]
b475eca9-c04a-52b9-91e5-38c97890b4ef,"[2849, 2663]",2,"[8, 21]"
eea63ce1-f1c7-54a0-be91-db3730b11a04,[453],1,[22]
1d45219b-bc7d-5d42-a3c1-9aca159d9adc,[3451],1,[18]
9a5db6b6-cdca-534f-98c8-3c4538947b2f,[1599],0,[3]
dea68372-d62b-597d-95d2-9581c7b57b9b,[1399],0,[7]
ce834fc3-c434-5e65-8e46-d8b3e381c3c2,[1936],0,[5]
47dd85e7-f7aa-5d2e-bdd9-058fe5264abe,"[3640, 3641]",2,"[3, 29]"
00ec22f8-941a-5c9a-9f68-1a70fa9ef797,[5280],1,[17]
91ee0d52-db73-5483-a426-ee1940aff5b7,[2204],1,[25]
e20593fc-9e4c-599d-952e-2e84df3967ff,[4038],1,[14]
20d46181-7bae-53fe-8bb3-b69336d3e0c6,[3397],0,[8]
505b8814-72c5-5b21-9fe1-57ab749e33b8,"[2695, 2107]",2,"[7, 19]"
85ce13cc-3246-5b7b-8ff8-908ef0216b0a,[4292],0,[1]
6dbc5d4a-ac5a-549a-9c3f-ee6bc699d4f9,[2973],1,[36]
9258ed1d-7906-5dcc-a011-bbf5d30ee55e,[2342],1,[31]
3d6e5e09-87ca-5ec2-a4a4-cd24a23e00ec,[3072],1,[18]
744899a2-e3b7-5785-a783-dc435a5bd991,[4477],1,[24]
2a02bffc-f93c-5206-a310-62a58e0dafbb,[4449],1,[22]
a6838c10-f822-5019-83f8-0320fbff68a6,[1401],1,[32]
7b1c9b35-b595-57a4-848b-19247f52e303,[6648],1,[16]
26cafc70-52a6-58de-aa38-68b40fe71a23,[4415],0,[6]
e5f83d66-c974-56bc-a8ae-e148659917e2,"[3407, 2104]",2,"[2, 26]"
8990a2cf-67e5-57ee-8481-7994fd68e39d,"[1524, 4142]",2,"[0, 20]"
7b561784-a559-5ba5-9ec8-df9dc20b7b07,[2921],1,[26]
420ab46c-f1d4-5938-9085-b0b9801eb9fd,"[385, 386]",2,"[2, 26]"
31ef663f-fcd3-509f-8f70-d0fa20188ea0,[5328],1,[28]
8b84e628-ee7d-5fd1-86ac-cf64159ecd6c,[1348],1,[28]
9b707ee2-f6e5-5112-98f2-ee9956e9f5ed,[5672],1,[12]
ffd40447-e6d2-5d9a-9ddb-5c70f568a938,[5723],1,[34]
fbf6c35b-d506-514f-9ad6-e2b43827f3ba,[5331],1,[26]
f5020e86-6369-560d-bd56-8a87d3326b05,"[2285, 4266]",2,"[7, 30]"
d3dd8bdd-00c7-56f6-be09-5aa5f4bcf810,"[462, 463]",2,"[0, 31]"
e48aef77-5dd0-5547-897f-87a8684f420e,[7212],1,[36]
96937986-aaf2-516a-828a-49420f02018b,[6471],1,[13]
25cb03ff-1610-5e63-b80d-b5c22ac0b9c1,[6999],1,[12]
ec36af91-68c7-5c2f-8bfa-025505b19380,[312],0,[4]
fbd60e3e-e573-5f9d-8e4c-2e4633411a49,[7289],0,[2]
798c5124-4811-50a2-94a0-66967464fe6f,[763],0,[7]
fe179750-5568-543f-83ec-941b5cc0de39,"[4518, 2359]",2,"[3, 12]"
434f6c2f-8456-5293-ae49-0813e294fd65,[5052],1,[20]
ee5f819a-035e-5171-9a8f-3670d2bfe646,[3204],0,[6]
e1447350-e98a-554b-9272-df04ff61022a,[7146],1,[24]
49d78467-c0ea-51dc-8a2f-04e955158552,[5968],0,[2]
e6ebb0fc-a2d6-5a2c-82ac-e184c73a2492,[985],1,[18]
a103916c-7aa6-5117-9162-5336f4fffd05,[3466],1,[19]
132e84cb-e88f-5d72-9987-0dd055317d84,[4026],1,[33]
6f086073-eca2-5669-9708-7c248cd93e35,[6493],1,[22]
b5f6d6e2-8fe0-5a75-9659-341cb29bab70,[4000],1,[21]
7c449cf1-c8de-5edb-a9e5-b16c8450a788,[2636],0,[2]
556bd6f2-614f-5978-ab15-9da130a0c4cc,[3889],1,[33]
22520cbb-2c48-5ad0-a6bd-d483b4aea26c,"[711, 1449]",2,"[9, 21]"
3b6b2ab7-0121-53b9-8693-a8f04bc885f3,"[4725, 2959]",2,"[1, 33]"
fd4fcc47-f313-555f-826e-bf220849b9ba,[3214],1,[25]
ce5de03a-684b-55ec-9d5b-431d17e21ab6,[5039],1,[27]
21130f77-bb8e-5248-a0a4-f9b6e2805c30,[4580],1,[27]
d199d6af-ee6d-57ea-9f4f-b5e054b3c6bd,[7257],0,[1]
cd9f9cf7-3b83-55b9-a855-50108b36aa2b,"[6280, 3688]",2,"[1, 17]"
f7700051-8491-55d5-8a80-afb9164c8927,[4263],0,[10]
3b2bd49b-0f78-5778-bcb6-286d0c52ebbe,[2861],0,[7]
42d98dc2-fd76-5403-917a-f6ca4e4cbdd4,"[4097, 4246]",2,"[0, 25]"
